Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000966	0.845591	0.848248	88.000000	88.000000	
0.000965	0.837092	0.844958	88.000000	88.000000	
0.000964	0.839732	0.841965	88.000000	88.000000	
0.000963	0.836713	0.836953	88.000000	88.000000	
0.000961	0.834850	0.827543	88.000000	88.000000	
0.000960	0.834811	0.829874	88.000000	88.000000	
0.000959	0.821851	0.823207	88.000000	88.000000	
0.000958	0.829582	0.820857	88.000000	88.000000	
0.000956	0.828473	0.824874	88.000000	88.000000	
0.000955	0.817015	0.820498	88.000000	88.000000	
0.000954	0.814110	0.816250	88.000000	88.000000	
0.000952	0.815617	0.818130	88.000000	88.000000	
0.000951	0.819215	0.814106	88.000000	88.000000	
0.000950	0.807380	0.810441	88.000000	88.000000	
0.000948	0.807172	0.808110	88.000000	88.000000	
0.000947	0.807028	0.809993	88.000000	88.000000	
0.000946	0.805415	0.808253	88.000000	88.000000	
0.000944	0.805345	0.803695	88.000000	88.000000	
0.000943	0.794991	0.801497	88.000000	88.000000	
0.000941	0.798815	0.800833	88.000000	88.000000	
0.000940	0.802712	0.802050	88.000000	88.000000	
0.000938	0.794935	0.804792	88.000000	88.000000	
0.000937	0.798117	0.801229	88.000000	88.000000	
0.000935	0.800307	0.801826	88.000000	88.000000	
0.000934	0.795623	0.792591	88.000000	88.000000	
0.000932	0.792046	0.797740	88.000000	88.000000	
0.000930	0.795764	0.787375	88.000000	88.000000	
0.000929	0.791206	0.793979	88.000000	88.000000	
0.000927	0.791654	0.789894	88.000000	88.000000	
0.000926	0.787797	0.796557	88.000000	88.000000	
0.000924	0.779725	0.788442	88.000000	88.000000	
0.000922	0.785056	0.796302	88.000000	88.000000	
0.000920	0.796445	0.785983	88.000000	88.000000	
0.000919	0.787337	0.793129	88.000000	88.000000	
0.000917	0.786554	0.788114	88.000000	88.000000	
0.000915	0.787425	0.784598	88.000000	88.000000	
0.000914	0.783995	0.780484	88.000000	88.000000	
0.000912	0.778453	0.783665	88.000000	88.000000	
0.000910	0.780031	0.783695	88.000000	88.000000	
0.000908	0.784421	0.776439	88.000000	88.000000	
0.000906	0.773419	0.778091	88.000000	88.000000	
0.000905	0.774366	0.779937	88.000000	88.000000	
0.000903	0.780338	0.780903	88.000000	88.000000	
0.000901	0.776510	0.774482	88.000000	88.000000	
0.000899	0.767432	0.774635	88.000000	88.000000	
0.000897	0.781634	0.777052	88.000000	88.000000	
0.000895	0.779226	0.776359	88.000000	88.000000	
0.000893	0.772097	0.774467	88.000000	88.000000	
0.000891	0.769926	0.782879	88.000000	88.000000	
0.000889	0.774671	0.773430	88.000000	88.000000	
0.000887	0.776326	0.776808	88.000000	88.000000	
0.000885	0.772920	0.770729	88.000000	88.000000	
0.000883	0.769573	0.767175	88.000000	88.000000	
0.000881	0.778073	0.774911	88.000000	88.000000	
0.000879	0.768650	0.774046	88.000000	88.000000	
0.000877	0.775586	0.767785	88.000000	88.000000	
0.000875	0.763786	0.761879	88.000000	88.000000	
0.000873	0.765226	0.770915	88.000000	88.000000	
0.000871	0.761572	0.770120	88.000000	88.000000	
0.000869	0.767090	0.763070	88.000000	88.000000	
0.000867	0.767076	0.764652	88.000000	88.000000	
0.000864	0.762703	0.767471	88.000000	88.000000	
0.000862	0.758440	0.769818	88.000000	88.000000	
0.000860	0.765727	0.763182	88.000000	88.000000	
0.000858	0.765174	0.769382	88.000000	88.000000	
0.000856	0.766249	0.758282	88.000000	88.000000	
0.000854	0.764727	0.768485	88.000000	88.000000	
0.000851	0.761010	0.763663	88.000000	88.000000	
0.000849	0.764068	0.761719	88.000000	88.000000	
0.000847	0.761166	0.763822	88.000000	88.000000	
0.000845	0.762054	0.761064	88.000000	88.000000	
0.000842	0.756985	0.760757	88.000000	88.000000	
0.000840	0.756434	0.764038	88.000000	88.000000	
0.000838	0.760914	0.753821	88.000000	88.000000	
0.000835	0.765970	0.765917	88.000000	88.000000	
0.000833	0.762389	0.765960	88.000000	88.000000	
0.000831	0.757037	0.752703	88.000000	88.000000	
0.000828	0.754985	0.762525	88.000000	88.000000	
0.000826	0.757412	0.756343	88.000000	88.000000	
0.000824	0.756950	0.760582	88.000000	88.000000	
0.000821	0.760790	0.767715	88.000000	88.000000	
0.000819	0.762231	0.755861	88.000000	88.000000	
0.000816	0.752439	0.754767	88.000000	88.000000	
0.000814	0.760992	0.759330	88.000000	88.000000	
0.000811	0.759043	0.756976	88.000000	88.000000	
0.000809	0.758203	0.758281	88.000000	88.000000	
0.000806	0.752314	0.753323	88.000000	88.000000	
0.000804	0.759158	0.754787	88.000000	88.000000	
0.000801	0.755648	0.749680	88.000000	88.000000	
0.000799	0.755006	0.758114	88.000000	88.000000	
0.000796	0.754298	0.759600	88.000000	88.000000	
0.000794	0.751210	0.761931	88.000000	88.000000	
0.000791	0.751034	0.750340	88.000000	88.000000	
0.000789	0.766828	0.762199	88.000000	88.000000	
0.000786	0.765120	0.750231	88.000000	88.000000	
0.000784	0.763169	0.758116	88.000000	88.000000	
0.000781	0.751584	0.752180	88.000000	88.000000	
0.000778	0.750389	0.750232	88.000000	88.000000	
0.000776	0.753961	0.749884	88.000000	88.000000	
0.000773	0.751285	0.761353	88.000000	88.000000	
0.000771	0.749765	0.757159	88.000000	88.000000	
0.000768	0.752262	0.748975	88.000000	88.000000	
0.000765	0.750299	0.762526	88.000000	88.000000	
0.000763	0.763880	0.754791	88.000000	88.000000	
0.000760	0.759403	0.751802	88.000000	88.000000	
0.000757	0.753916	0.756172	88.000000	88.000000	
0.000755	0.748520	0.753262	88.000000	88.000000	
0.000752	0.758125	0.754897	88.000000	88.000000	
0.000749	0.754889	0.755614	88.000000	88.000000	
0.000746	0.759688	0.748988	88.000000	88.000000	
0.000744	0.754967	0.748722	88.000000	88.000000	
0.000741	0.754337	0.752371	88.000000	88.000000	
0.000738	0.751120	0.748771	88.000000	88.000000	
0.000735	0.751135	0.754420	88.000000	88.000000	
0.000733	0.755585	0.752720	88.000000	88.000000	
0.000730	0.755781	0.754629	88.000000	88.000000	
0.000727	0.757875	0.753689	88.000000	88.000000	
0.000724	0.751110	0.746944	88.000000	88.000000	
0.000721	0.748166	0.748006	88.000000	88.000000	
0.000719	0.744367	0.751027	88.000000	88.000000	
0.000716	0.748836	0.754589	88.000000	88.000000	
0.000713	0.751658	0.750004	88.000000	88.000000	
0.000710	0.754779	0.756828	88.000000	88.000000	
0.000707	0.749090	0.753570	88.000000	88.000000	
0.000704	0.751167	0.754406	88.000000	88.000000	
0.000701	0.752254	0.749788	88.000000	88.000000	
0.000699	0.747835	0.753217	88.000000	88.000000	
0.000696	0.751537	0.749733	88.000000	88.000000	
0.000693	0.749335	0.750646	88.000000	88.000000	
0.000690	0.754376	0.749408	88.000000	88.000000	
0.000687	0.756554	0.754095	88.000000	88.000000	
0.000684	0.749666	0.756300	88.000000	88.000000	
0.000681	0.746956	0.754895	88.000000	88.000000	
0.000678	0.749999	0.749975	88.000000	88.000000	
0.000675	0.753496	0.750529	88.000000	88.000000	
0.000672	0.749862	0.748786	88.000000	88.000000	
0.000669	0.751455	0.753130	88.000000	88.000000	
0.000666	0.749115	0.747764	88.000000	88.000000	
0.000663	0.757733	0.749415	88.000000	88.000000	
0.000661	0.755989	0.750017	88.000000	88.000000	
0.000658	0.748554	0.752370	88.000000	88.000000	
0.000655	0.748637	0.749945	88.000000	88.000000	
0.000652	0.753030	0.750784	88.000000	88.000000	
0.000649	0.751580	0.749147	88.000000	88.000000	
0.000646	0.755425	0.745132	88.000000	88.000000	
0.000643	0.750675	0.746866	88.000000	88.000000	
0.000640	0.753174	0.749145	88.000000	88.000000	
0.000637	0.745056	0.750680	88.000000	88.000000	
0.000633	0.745041	0.756344	88.000000	88.000000	
0.000630	0.747685	0.748481	88.000000	88.000000	
0.000627	0.756254	0.746811	88.000000	88.000000	
0.000624	0.751801	0.749841	88.000000	88.000000	
0.000621	0.749519	0.751250	88.000000	88.000000	
0.000618	0.748540	0.750431	88.000000	88.000000	
0.000615	0.755350	0.747189	88.000000	88.000000	
0.000612	0.750047	0.761749	88.000000	88.000000	
0.000609	0.749565	0.751575	88.000000	88.000000	
0.000606	0.745261	0.751586	88.000000	88.000000	
0.000603	0.750653	0.744153	88.000000	88.000000	
0.000600	0.751366	0.751271	88.000000	88.000000	
0.000597	0.749799	0.745224	88.000000	88.000000	
0.000594	0.749011	0.745249	88.000000	88.000000	
0.000591	0.750067	0.751720	88.000000	88.000000	
0.000588	0.750026	0.747501	88.000000	88.000000	
0.000584	0.748459	0.761531	88.000000	88.000000	
0.000581	0.745701	0.752913	88.000000	88.000000	
0.000578	0.749816	0.744262	88.000000	88.000000	
0.000575	0.748305	0.747224	88.000000	88.000000	
0.000572	0.751212	0.744736	88.000000	88.000000	
0.000569	0.744442	0.744009	88.000000	88.000000	
0.000566	0.744409	0.757999	88.000000	88.000000	
0.000563	0.743560	0.749862	88.000000	88.000000	
0.000560	0.745474	0.751043	88.000000	88.000000	
0.000556	0.749304	0.757015	88.000000	88.000000	
0.000553	0.743308	0.747328	88.000000	88.000000	
0.000550	0.752270	0.752422	88.000000	88.000000	
0.000547	0.750184	0.760140	88.000000	88.000000	
0.000544	0.746837	0.754522	88.000000	88.000000	
0.000541	0.754443	0.751959	88.000000	88.000000	
0.000538	0.749593	0.752303	88.000000	88.000000	
0.000535	0.752348	0.750458	88.000000	88.000000	
0.000531	0.753131	0.754131	88.000000	88.000000	
0.000528	0.746677	0.752372	88.000000	88.000000	
0.000525	0.750264	0.748495	88.000000	88.000000	
0.000522	0.750912	0.759717	88.000000	88.000000	
0.000519	0.748748	0.755725	88.000000	88.000000	
0.000516	0.745062	0.751949	88.000000	88.000000	
0.000513	0.750481	0.756176	88.000000	88.000000	
0.000509	0.754528	0.752265	88.000000	88.000000	
0.000506	0.748898	0.751069	88.000000	88.000000	
0.000503	0.752088	0.753883	88.000000	88.000000	
0.000500	0.747639	0.751219	88.000000	88.000000	
0.000497	0.746890	0.747856	88.000000	88.000000	
0.000494	0.746478	0.749786	88.000000	88.000000	
0.000491	0.745873	0.746667	88.000000	88.000000	
0.000487	0.752067	0.753268	88.000000	88.000000	
0.000484	0.747169	0.755282	88.000000	88.000000	
0.000481	0.750196	0.749953	88.000000	88.000000	
0.000478	0.750134	0.750397	88.000000	88.000000	
0.000475	0.751544	0.749035	88.000000	88.000000	
0.000472	0.749781	0.751217	88.000000	88.000000	
0.000469	0.749886	0.748040	88.000000	88.000000	
0.000466	0.745087	0.751240	88.000000	88.000000	
0.000462	0.750060	0.752062	88.000000	88.000000	
0.000459	0.741631	0.751380	88.000000	88.000000	
0.000456	0.749660	0.749734	88.000000	88.000000	
0.000453	0.747721	0.751881	88.000000	88.000000	
0.000450	0.748218	0.748677	88.000000	88.000000	
0.000447	0.747687	0.756018	88.000000	88.000000	
0.000444	0.742290	0.752818	88.000000	88.000000	
0.000441	0.752502	0.757224	88.000000	88.000000	
0.000437	0.750274	0.745305	88.000000	88.000000	
0.000434	0.750395	0.745908	88.000000	88.000000	
0.000431	0.749901	0.749483	88.000000	88.000000	
0.000428	0.750114	0.747127	88.000000	88.000000	
0.000425	0.753498	0.748547	88.000000	88.000000	
0.000422	0.749873	0.752242	88.000000	88.000000	
0.000419	0.746930	0.751615	88.000000	88.000000	
0.000416	0.747852	0.752340	88.000000	88.000000	
0.000413	0.747482	0.748476	88.000000	88.000000	
0.000409	0.752004	0.749865	88.000000	88.000000	
0.000406	0.751022	0.749941	88.000000	88.000000	
0.000403	0.743693	0.752994	88.000000	88.000000	
0.000400	0.749176	0.745505	88.000000	88.000000	
0.000397	0.748475	0.757821	88.000000	88.000000	
0.000394	0.756120	0.747611	88.000000	88.000000	
0.000391	0.748925	0.754417	88.000000	88.000000	
0.000388	0.748835	0.747970	88.000000	88.000000	
0.000385	0.747773	0.748648	88.000000	88.000000	
0.000382	0.743749	0.755968	88.000000	88.000000	
0.000379	0.748691	0.745920	88.000000	88.000000	
0.000376	0.749433	0.752605	88.000000	88.000000	
0.000373	0.748197	0.749689	88.000000	88.000000	
0.000370	0.752052	0.753185	88.000000	88.000000	
0.000367	0.754533	0.751150	88.000000	88.000000	
0.000364	0.747304	0.748493	88.000000	88.000000	
0.000361	0.747772	0.747625	88.000000	88.000000	
0.000358	0.748136	0.752216	88.000000	88.000000	
0.000355	0.749566	0.749282	88.000000	88.000000	
0.000352	0.750886	0.747485	88.000000	88.000000	
0.000349	0.745232	0.751298	88.000000	88.000000	
0.000346	0.747245	0.752855	88.000000	88.000000	
0.000343	0.749506	0.747361	88.000000	88.000000	
0.000340	0.750191	0.747600	88.000000	88.000000	
0.000337	0.749678	0.749136	88.000000	88.000000	
0.000334	0.751360	0.746941	88.000000	88.000000	
0.000331	0.747864	0.750443	88.000000	88.000000	
0.000328	0.746522	0.753522	88.000000	88.000000	
0.000325	0.748631	0.747625	88.000000	88.000000	
0.000322	0.751204	0.756246	88.000000	88.000000	
0.000319	0.745451	0.746900	88.000000	88.000000	
0.000316	0.753573	0.749739	88.000000	88.000000	
0.000313	0.750379	0.747534	88.000000	88.000000	
0.000310	0.752683	0.744734	88.000000	88.000000	
0.000307	0.746114	0.754995	88.000000	88.000000	
0.000304	0.744898	0.756233	88.000000	88.000000	
0.000301	0.749352	0.745817	88.000000	88.000000	
0.000299	0.746870	0.751016	88.000000	88.000000	
0.000296	0.750048	0.757830	88.000000	88.000000	
0.000293	0.751714	0.754240	88.000000	88.000000	
0.000290	0.755169	0.748324	88.000000	88.000000	
0.000287	0.749767	0.749189	88.000000	88.000000	
0.000284	0.752849	0.751723	88.000000	88.000000	
0.000282	0.749210	0.740938	88.000000	88.000000	
0.000279	0.750544	0.754065	88.000000	88.000000	
0.000276	0.747860	0.744823	88.000000	88.000000	
0.000273	0.750728	0.749744	88.000000	88.000000	
0.000270	0.748174	0.745909	88.000000	88.000000	
0.000267	0.749924	0.746108	88.000000	88.000000	
0.000265	0.750692	0.749634	88.000000	88.000000	
0.000262	0.745723	0.751729	88.000000	88.000000	
0.000259	0.754563	0.743164	88.000000	88.000000	
0.000256	0.747613	0.754674	88.000000	88.000000	
0.000254	0.751978	0.746284	88.000000	88.000000	
0.000251	0.747289	0.749009	88.000000	88.000000	
0.000248	0.747390	0.753763	88.000000	88.000000	
0.000246	0.748544	0.757678	88.000000	88.000000	
0.000243	0.747907	0.750588	88.000000	88.000000	
0.000240	0.752071	0.745502	88.000000	88.000000	
0.000237	0.754948	0.745540	88.000000	88.000000	
0.000235	0.751879	0.753513	88.000000	88.000000	
0.000232	0.751202	0.748778	88.000000	88.000000	
0.000230	0.746753	0.753159	88.000000	88.000000	
0.000227	0.747406	0.749354	88.000000	88.000000	
0.000224	0.752289	0.750548	88.000000	88.000000	
0.000222	0.750598	0.751919	88.000000	88.000000	
0.000219	0.751780	0.749991	88.000000	88.000000	
0.000216	0.750181	0.756444	88.000000	88.000000	
0.000214	0.749544	0.748753	88.000000	88.000000	
0.000211	0.747941	0.750664	88.000000	88.000000	
0.000209	0.747737	0.745296	88.000000	88.000000	
0.000206	0.750690	0.750208	88.000000	88.000000	
0.000204	0.743629	0.750914	88.000000	88.000000	
0.000201	0.748311	0.759177	88.000000	88.000000	
0.000199	0.746100	0.749718	88.000000	88.000000	
0.000196	0.752347	0.756598	88.000000	88.000000	
0.000194	0.745060	0.751299	88.000000	88.000000	
0.000191	0.752123	0.743738	88.000000	88.000000	
0.000189	0.744473	0.746692	88.000000	88.000000	
0.000186	0.754507	0.743015	88.000000	88.000000	
0.000184	0.747251	0.751979	88.000000	88.000000	
0.000181	0.753022	0.750613	88.000000	88.000000	
0.000179	0.745115	0.747153	88.000000	88.000000	
0.000177	0.751460	0.751934	88.000000	88.000000	
0.000174	0.745003	0.749367	88.000000	88.000000	
0.000172	0.753529	0.748554	88.000000	88.000000	
0.000169	0.747312	0.748634	88.000000	88.000000	
0.000167	0.742271	0.745192	88.000000	88.000000	
0.000165	0.750863	0.748303	88.000000	88.000000	
0.000162	0.748033	0.745961	88.000000	88.000000	
0.000160	0.750379	0.744146	88.000000	88.000000	
0.000158	0.746890	0.744581	88.000000	88.000000	
0.000156	0.749419	0.747794	88.000000	88.000000	
0.000153	0.750652	0.752188	88.000000	88.000000	
0.000151	0.751632	0.749492	88.000000	88.000000	
0.000149	0.742016	0.747580	88.000000	88.000000	
0.000147	0.747528	0.748673	88.000000	88.000000	
0.000144	0.753913	0.748249	88.000000	88.000000	
0.000142	0.746040	0.747135	88.000000	88.000000	
0.000140	0.753608	0.751142	88.000000	88.000000	
0.000138	0.744574	0.746994	88.000000	88.000000	
0.000136	0.744660	0.752134	88.000000	88.000000	
0.000133	0.745214	0.747117	88.000000	88.000000	
0.000131	0.744587	0.753715	88.000000	88.000000	
0.000129	0.750724	0.748605	88.000000	88.000000	
0.000127	0.745342	0.753615	88.000000	88.000000	
0.000125	0.749645	0.748924	88.000000	88.000000	
0.000123	0.742651	0.754023	88.000000	88.000000	
0.000121	0.749441	0.742778	88.000000	88.000000	
0.000119	0.746512	0.745172	88.000000	88.000000	
0.000117	0.746030	0.743704	88.000000	88.000000	
0.000115	0.746645	0.752252	88.000000	88.000000	
0.000113	0.749549	0.746850	88.000000	88.000000	
0.000111	0.743577	0.749854	88.000000	88.000000	
0.000109	0.746553	0.757851	88.000000	88.000000	
0.000107	0.747005	0.754674	88.000000	88.000000	
0.000105	0.752678	0.750236	88.000000	88.000000	
0.000103	0.752103	0.745439	88.000000	88.000000	
0.000101	0.751005	0.751323	88.000000	88.000000	
0.000099	0.751050	0.746714	88.000000	88.000000	
0.000097	0.749367	0.750220	88.000000	88.000000	
0.000096	0.747141	0.750386	88.000000	88.000000	
0.000094	0.749308	0.748251	88.000000	88.000000	
0.000092	0.750113	0.753453	88.000000	88.000000	
0.000090	0.748743	0.748989	88.000000	88.000000	
0.000088	0.741123	0.753193	88.000000	88.000000	
0.000087	0.748612	0.748243	88.000000	88.000000	
0.000085	0.751016	0.744760	88.000000	88.000000	
0.000083	0.749314	0.748115	88.000000	88.000000	
0.000081	0.742850	0.749619	88.000000	88.000000	
0.000080	0.748002	0.748543	88.000000	88.000000	
0.000078	0.742817	0.752883	88.000000	88.000000	
0.000076	0.750791	0.751129	88.000000	88.000000	
0.000075	0.752984	0.748452	88.000000	88.000000	
0.000073	0.746147	0.749843	88.000000	88.000000	
0.000071	0.746713	0.744714	88.000000	88.000000	
0.000070	0.750024	0.752571	88.000000	88.000000	
0.000068	0.746441	0.749016	88.000000	88.000000	
0.000067	0.745807	0.746996	88.000000	88.000000	
0.000065	0.747238	0.750661	88.000000	88.000000	
0.000063	0.751752	0.744166	88.000000	88.000000	
0.000062	0.747799	0.747235	88.000000	88.000000	
0.000060	0.744790	0.752572	88.000000	88.000000	
0.000059	0.747698	0.753031	88.000000	88.000000	
0.000057	0.747690	0.749941	88.000000	88.000000	
0.000056	0.751498	0.745436	88.000000	88.000000	
0.000055	0.750568	0.753346	88.000000	88.000000	
0.000053	0.745246	0.750990	88.000000	88.000000	
0.000052	0.752268	0.742948	88.000000	88.000000	
0.000050	0.748740	0.750861	88.000000	88.000000	
0.000049	0.750293	0.746838	88.000000	88.000000	
0.000048	0.743995	0.754920	88.000000	88.000000	
0.000046	0.746965	0.747371	88.000000	88.000000	
0.000045	0.748868	0.746090	88.000000	88.000000	
0.000044	0.749433	0.747188	88.000000	88.000000	
0.000042	0.757114	0.750608	88.000000	88.000000	
0.000041	0.746387	0.753969	88.000000	88.000000	
0.000040	0.749264	0.751528	88.000000	88.000000	
0.000039	0.747717	0.751533	88.000000	88.000000	
0.000038	0.744632	0.755678	88.000000	88.000000	
0.000036	0.753773	0.746457	88.000000	88.000000	
0.000035	0.744529	0.749724	88.000000	88.000000	
0.000034	0.744719	0.748722	88.000000	88.000000	
0.000033	0.744527	0.750541	88.000000	88.000000	
0.000032	0.747559	0.749162	88.000000	88.000000	
0.000031	0.750180	0.753413	88.000000	88.000000	
0.000030	0.752513	0.742361	88.000000	88.000000	
0.000029	0.748773	0.750983	88.000000	88.000000	
0.000028	0.750570	0.744226	88.000000	88.000000	
0.000027	0.746840	0.751657	88.000000	88.000000	
0.000026	0.748734	0.745134	88.000000	88.000000	
0.000025	0.748636	0.742856	88.000000	88.000000	
0.000024	0.750168	0.753206	88.000000	88.000000	
0.000023	0.748382	0.750230	88.000000	88.000000	
0.000022	0.745822	0.745640	88.000000	88.000000	
0.000021	0.746513	0.761761	88.000000	88.000000	
0.000020	0.745407	0.751881	88.000000	88.000000	
0.000019	0.749729	0.749863	88.000000	88.000000	
0.000018	0.747662	0.746324	88.000000	88.000000	
0.000017	0.749125	0.755068	88.000000	88.000000	
0.000017	0.746449	0.751019	88.000000	88.000000	
0.000016	0.748264	0.749381	88.000000	88.000000	
0.000015	0.739464	0.745814	88.000000	88.000000	
0.000014	0.750212	0.752213	88.000000	88.000000	
0.000014	0.747279	0.750776	88.000000	88.000000	
0.000013	0.740736	0.746781	88.000000	88.000000	
0.000012	0.752343	0.748851	88.000000	88.000000	
0.000011	0.752287	0.747620	88.000000	88.000000	
0.000011	0.740810	0.749923	88.000000	88.000000	
0.000010	0.746487	0.749294	88.000000	88.000000	
0.000010	0.746452	0.751617	88.000000	88.000000	
0.000009	0.744632	0.761975	88.000000	88.000000	
0.000008	0.749446	0.743286	88.000000	88.000000	
0.000008	0.741009	0.748146	88.000000	88.000000	
0.000007	0.747788	0.747915	88.000000	88.000000	
0.000007	0.751087	0.758748	88.000000	88.000000	
0.000006	0.745515	0.749873	88.000000	88.000000	
0.000006	0.752712	0.741935	88.000000	88.000000	
0.000005	0.745034	0.748723	88.000000	88.000000	
0.000005	0.744745	0.744930	88.000000	88.000000	
0.000004	0.750135	0.752617	88.000000	88.000000	
0.000004	0.750452	0.754352	88.000000	88.000000	
0.000004	0.745982	0.748800	88.000000	88.000000	
0.000003	0.754220	0.752904	88.000000	88.000000	
0.000003	0.754082	0.747780	88.000000	88.000000	
0.000003	0.753580	0.746566	88.000000	88.000000	
0.000002	0.743129	0.744525	88.000000	88.000000	
0.000002	0.754784	0.748627	88.000000	88.000000	
0.000002	0.750456	0.751558	88.000000	88.000000	
0.000002	0.747442	0.751043	88.000000	88.000000	
0.000001	0.746716	0.747870	88.000000	88.000000	
0.000001	0.751832	0.749343	88.000000	88.000000	
0.000001	0.755033	0.755523	88.000000	88.000000	
0.000001	0.756766	0.749819	88.000000	88.000000	
0.000001	0.745294	0.751679	88.000000	88.000000	
0.000000	0.746371	0.747000	88.000000	88.000000	
0.000000	0.739899	0.752051	88.000000	88.000000	
0.000000	0.756204	0.753477	88.000000	88.000000	
0.000000	0.744285	0.745438	88.000000	88.000000	
0.000000	0.748633	0.754672	88.000000	88.000000	
0.000000	0.752908	0.744469	88.000000	88.000000	
